date_recommended,date_match,sport,country,sex,market,home,away,outcome,odds,probability,ev,kelly_frac,bet_amount,info,win,pnl,source
2025-11-25,2025-11-28,handball,iceland,male,totals,HK,ÍBV,over,1.77,0.5765,0.020405,NA,405,60.5,TRUE,312,gsheets
2025-11-25,2025-11-29,handball,iceland,male,outcome,ÍR,Þór,away,2.53,0.4195,0.06133499999999992,NA,600,NA,FALSE,-600,gsheets
2025-11-25,2025-11-29,handball,iceland,male,totals,ÍR,Þór,over,1.9,0.64025,0.21647499999999983,NA,3630,62.5,TRUE,3267,gsheets
2026-01-21,2026-01-21,handball,iceland,female,handicap,Stjarnan,Haukar,away,1.9,0.53725,0.02077499999999998,NA,345,3.5,TRUE,310,gsheets
2026-01-20,2026-01-21,handball,iceland,female,totals,Stjarnan,Haukar,under,1.85,0.6585,0.218225,NA,3885,58.5,TRUE,3302,gsheets
2026-01-23,2026-01-24,handball,iceland,female,outcome,ÍBV,Valur,away,1.6,0.64925,0.03880000000000006,NA,975,NA,TRUE,585,gsheets
2026-01-23,2026-01-24,handball,iceland,female,totals,ÍBV,Valur,under,1.9,0.7005,0.33094999999999997,NA,5565,58.5,TRUE,5008,gsheets
2026-01-24,2026-01-25,handball,iceland,female,handicap,KA/Þór,Fram,away,2.15,0.54525,0.17228749999999993,NA,2265,1.5,FALSE,-2265,gsheets
2026-01-24,2026-01-25,handball,iceland,female,handicap,Selfoss,ÍR,away,1.9,0.53775,0.02172499999999988,NA,360,2.5,TRUE,324,gsheets
2026-01-23,2026-01-25,handball,iceland,female,outcome,KA/Þór,Fram,away,1.85,0.61525,0.13821249999999996,NA,2460,NA,TRUE,2091,gsheets
2026-01-23,2026-01-25,handball,iceland,female,totals,KA/Þór,Fram,under,1.76,0.7055,0.24168,NA,4815,55.5,TRUE,3659,gsheets
2026-01-28,2026-01-29,handball,iceland,female,handicap,Haukar,ÍR,home,2.15,0.65225,0.4023374999999999,NA,5295,-1.5,FALSE,-5295,gsheets
2026-01-28,2026-01-29,handball,iceland,female,handicap,Selfoss,Valur,away,1.85,0.65975,0.22053749999999991,NA,3930,8.5,TRUE,3340,gsheets
2026-01-28,2026-01-29,handball,iceland,female,handicap,ÍBV,Fram,home,1.8,0.671,0.2078000000000001,NA,3930,-1.5,FALSE,-3930,gsheets
2026-01-27,2026-01-29,handball,iceland,female,outcome,Haukar,ÍR,home,1.8,0.71925,0.29464999999999997,NA,5565,NA,TRUE,4452,gsheets
2026-01-27,2026-01-29,handball,iceland,female,outcome,KA/Þór,Stjarnan,away,3.05,0.3545,0.08122499999999999,NA,600,NA,FALSE,-600,gsheets
2026-01-27,2026-01-29,handball,iceland,female,outcome,Selfoss,Valur,away,1.05,0.96475,0.01298750000000004,NA,3930,NA,TRUE,197,gsheets
2026-01-27,2026-01-29,handball,iceland,female,outcome,ÍBV,Fram,home,1.6,0.73125,0.16999999999999998,NA,4290,NA,TRUE,2574,gsheets
2026-01-27,2026-01-29,handball,iceland,female,totals,Haukar,ÍR,under,1.97,0.72225,0.42283249999999983,NA,6585,56.5,TRUE,6387,gsheets
2026-01-27,2026-01-29,handball,iceland,female,totals,KA/Þór,Stjarnan,under,1.76,0.778,0.36928000000000005,NA,7350,55.5,TRUE,5586,gsheets
2026-01-27,2026-01-29,handball,iceland,female,totals,Selfoss,Valur,over,1.85,0.706,0.30610000000000004,NA,5445,55.5,FALSE,-5445,gsheets
2026-01-27,2026-01-29,handball,iceland,female,totals,ÍBV,Fram,over,1.9,0.565,0.0734999999999999,NA,1230,56.5,TRUE,1107,gsheets
2026-02-04,2026-02-04,handball,iceland,male,handicap,HK,FH,away,1.85,0.55425,0.02536250000000006,NA,570,3.5,FALSE,-570,gsheets
2026-02-04,2026-02-04,handball,iceland,male,handicap,ÍR,KA,home,1.97,0.7035,0.385895,NA,7545,3.5,FALSE,-7545,gsheets
2026-02-03,2026-02-04,handball,iceland,male,outcome,HK,FH,away,1.33,0.777,0.0334100000000001,NA,1920,NA,TRUE,634,gsheets
2026-02-03,2026-02-04,handball,iceland,male,outcome,ÍR,KA,home,5,0.37925,0.8962499999999999,NA,4245,NA,FALSE,-4245,gsheets
2026-02-03,2026-02-04,handball,iceland,male,totals,HK,FH,under,2,0.68325,0.3665000000000001,NA,6945,59.5,FALSE,-6945,gsheets
2026-02-03,2026-02-04,handball,iceland,male,totals,ÍBV,Selfoss,over,2,0.566,0.1319999999999999,NA,2505,62.5,TRUE,2505,gsheets
2026-02-03,2026-02-04,handball,iceland,male,totals,ÍR,KA,over,1.7,0.77675,0.32047500000000007,NA,8685,63.5,TRUE,6079,gsheets
2026-02-04,2026-02-05,handball,iceland,male,handicap,Fram,Afturelding,home,1.57,0.64825,0.0177525,NA,585,1.5,TRUE,333,gsheets
2026-02-04,2026-02-05,handball,iceland,male,handicap,Stjarnan,Þór,home,2.15,0.641,0.37815,NA,6240,-1.5,FALSE,-6240,gsheets
2026-02-03,2026-02-05,handball,iceland,male,outcome,Fram,Afturelding,home,2.35,0.48625,0.1426875000000002,NA,2010,NA,TRUE,2714,gsheets
2026-02-03,2026-02-05,handball,iceland,male,outcome,Stjarnan,Þór,home,1.9,0.71125,0.351375,NA,7395,NA,FALSE,-7395,gsheets
2026-02-03,2026-02-05,handball,iceland,male,outcome,Valur,Haukar,away,2.65,0.404,0.0706,NA,810,NA,TRUE,1336,gsheets
2026-02-03,2026-02-05,handball,iceland,male,totals,Fram,Afturelding,over,1.95,0.5695,0.11052499999999998,NA,2205,60.5,FALSE,-2205,gsheets
2026-02-03,2026-02-05,handball,iceland,male,totals,Stjarnan,Þór,under,1.96,0.57375,0.12454999999999994,NA,2460,58.5,TRUE,2362,gsheets
2026-03-04,2026-03-04,handball,iceland,male,totals,Þór,Haukar,under,2.04,0.595,0.21,0.1,405,59.5,FALSE,-405,pipeline
2026-03-04,2026-03-05,handball,iceland,male,outcome,FH,Afturelding,home,1.8,0.695,0.25,0.12,457,NA,TRUE,365.6,pipeline
2026-03-04,2026-03-05,handball,iceland,male,totals,FH,Afturelding,under,1.9,0.685,0.3,0.13,528,59.5,TRUE,475.19999999999993,pipeline
2026-03-05,2026-03-05,handball,iceland,male,totals,FH,Afturelding,under,1.57,0.781,0.23,0.06,228,61.5,TRUE,129.96000000000004,pipeline
2026-03-05,2026-03-05,handball,iceland,male,totals,ÍBV,ÍR,over,1.84,0.72475,0.3335,0.11,386,63.5,TRUE,324.24,pipeline
2026-03-05,2026-03-06,handball,iceland,male,outcome,Stjarnan,KA,home,3.17,0.414,0.3124,0.07,255,NA,FALSE,-255,pipeline
2026-03-05,2026-03-05,handball,iceland,male,totals,ÍBV,ÍR,over,1.53,0.8165,0.2492,0.07,249,61.5,TRUE,131.97000000000003,pipeline
2026-03-05,2026-03-05,handball,iceland,male,outcome,Valur,Fram,home,1.45,0.7415,0.0752,0.08,296,NA,FALSE,-296,pipeline
2026-04-13,2026-04-13,handball,iceland,male,outcome,Valur,KA,home,1.28,0.81275,0.0403,0.03,376,NA,NA,NA,pipeline
